2025-08-08 18:32:08 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 562/938: 12170 (KOSPI)
2025-08-08 18:32:08 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 563/938: 267850 (KOSDAQ)
2025-08-08 18:32:08 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 564/938: 20560 (KOSPI)
2025-08-08 18:32:08 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 565/938: 122900 (KOSDAQ)
2025-08-08 18:32:08 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 566/938: 10780 (KOSPI)
2025-08-08 18:32:08 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 567/938: 31820 (KOSPI)
2025-08-08 18:32:08 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 568/938: 139990 (KOSDAQ)
2025-08-08 18:32:09 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 569/938: 9320 (KOSPI)
2025-08-08 18:32:09 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 570/938: 1780 (KOSPI)
2025-08-08 18:32:09 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 571/938: 18250 (KOSPI)
2025-08-08 18:32:09 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 572/938: 161000 (KOSDAQ)
2025-08-08 18:32:09 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 573/938: 11090 (KOSPI)
2025-08-08 18:32:09 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 574/938: 137310 (KOSDAQ)
2025-08-08 18:32:09 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 575/938: 5850 (KOSPI)
2025-08-08 18:32:09 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 576/938: 10580 (KOSPI)
2025-08-08 18:32:10 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 577/938: 12750 (KOSPI)
2025-08-08 18:32:10 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 578/938: 23960 (KOSPI)
2025-08-08 18:32:10 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 579/938: 298690 (KOSDAQ)
2025-08-08 18:32:10 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 580/938: 140910 (KOSDAQ)
2025-08-08 18:32:10 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 581/938: 78520 (KOSPI)
2025-08-08 18:32:10 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 582/938: 15260 (KOSPI)
2025-08-08 18:32:11 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 583/938: 7460 (KOSPI)
2025-08-08 18:32:11 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 584/938: 3060 (KOSPI)
2025-08-08 18:32:11 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 585/938: 244920 (KOSDAQ)
2025-08-08 18:32:11 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 586/938: 278470 (KOSDAQ)
2025-08-08 18:32:11 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 587/938: 450080 (KOSDAQ)
2025-08-08 18:32:11 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 588/938: 19490 (KOSPI)
2025-08-08 18:32:12 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 589/938: 36570 (KOSPI)
2025-08-08 18:32:12 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 590/938: 85310 (KOSPI)
2025-08-08 18:32:12 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 591/938: 900140 (KOSDAQ)
2025-08-08 18:32:12 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 592/938: 66970 (KOSPI)
2025-08-08 18:32:12 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 593/938: 97520 (KOSPI)
2025-08-08 18:32:12 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 594/938: 484870 (KOSDAQ)
2025-08-08 18:32:12 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 595/938: 14440 (KOSPI)
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 596/938: 111770 (KOSDAQ)
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 597/938: 9970 (KOSPI)
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 598/938: 3520 (KOSPI)
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 599/938: 670 (KOSPI)
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 600/938: 6740 (KOSPI)
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:283 | Committed 600 records
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 601/938: 12280 (KOSPI)
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 602/938: 12160 (KOSPI)
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 603/938: 7310 (KOSPI)
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 604/938: 2630 (KOSPI)
2025-08-08 18:32:13 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 605/938: 271560 (KOSDAQ)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 606/938: 1800 (KOSPI)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 607/938: 5320 (KOSPI)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 608/938: 11690 (KOSPI)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 609/938: 316140 (KOSDAQ)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 610/938: 6980 (KOSPI)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 611/938: 17370 (KOSPI)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 612/938: 105840 (KOSDAQ)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 613/938: 10400 (KOSPI)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 614/938: 49800 (KOSPI)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 615/938: 16880 (KOSPI)
2025-08-08 18:32:14 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 616/938: 95720 (KOSPI)
2025-08-08 18:32:15 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 617/938: 5820 (KOSPI)
2025-08-08 18:32:15 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 618/938: 10600 (KOSPI)
2025-08-08 18:32:15 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 619/938: 8600 (KOSPI)
2025-08-08 18:32:15 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 620/938: 33270 (KOSPI)
2025-08-08 18:32:15 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 621/938: 14830 (KOSPI)
2025-08-08 18:32:15 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 622/938: 446070 (KOSDAQ)
2025-08-08 18:32:15 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 623/938: 910 (KOSPI)
2025-08-08 18:32:15 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 624/938: 47400 (KOSPI)
2025-08-08 18:32:15 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 625/938: 11330 (KOSPI)
2025-08-08 18:32:15 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 626/938: 77500 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 627/938: 2920 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 628/938: 700 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 629/938: 3470 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 630/938: 3475 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 631/938: 72130 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 632/938: 220 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 633/938: 225 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 634/938: 227 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 635/938: 1200 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 636/938: 100 (KOSPI)
2025-08-08 18:32:16 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 637/938: 105 (KOSPI)
2025-08-08 18:32:17 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 638/938: 3460 (KOSPI)
2025-08-08 18:32:17 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 639/938: 3465 (KOSPI)
2025-08-08 18:32:17 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 640/938: 8730 (KOSPI)
2025-08-08 18:32:17 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 641/938: 8250 (KOSPI)
2025-08-08 18:32:17 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 642/938: 25820 (KOSPI)
2025-08-08 18:32:17 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 643/938: 214320 (KOSDAQ)
2025-08-08 18:32:18 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 644/938: 88260 (KOSPI)
2025-08-08 18:32:18 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 645/938: 139480 (KOSDAQ)
2025-08-08 18:32:18 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 646/938: 457190 (KOSDAQ)
2025-08-08 18:32:18 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 647/938: 7660 (KOSPI)
2025-08-08 18:32:18 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 648/938: 5950 (KOSPI)
2025-08-08 18:32:18 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 649/938: 15020 (KOSPI)
2025-08-08 18:32:18 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 650/938: 93230 (KOSPI)
2025-08-08 18:32:18 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 651/938: 74610 (KOSPI)
2025-08-08 18:32:18 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 652/938: 102460 (KOSDAQ)
2025-08-08 18:32:19 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 653/938: 84680 (KOSPI)
2025-08-08 18:32:19 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 654/938: 350520 (KOSDAQ)
2025-08-08 18:32:19 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 655/938: 334890 (KOSDAQ)
2025-08-08 18:32:19 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 656/938: 760 (KOSPI)
2025-08-08 18:32:19 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 657/938: 14990 (KOSPI)
2025-08-08 18:32:19 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 658/938: 101140 (KOSDAQ)
2025-08-08 18:32:19 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 659/938: 6490 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 660/938: 23800 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 661/938: 34590 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 662/938: 129260 (KOSDAQ)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 663/938: 23810 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 664/938: 249420 (KOSDAQ)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 665/938: 230 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 666/938: 13360 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 667/938: 3120 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 668/938: 3200 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 669/938: 7110 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 670/938: 7570 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 671/938: 7575 (KOSPI)
2025-08-08 18:32:20 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 672/938: 8500 (KOSPI)
2025-08-08 18:32:21 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 673/938: 81000 (KOSPI)
2025-08-08 18:32:21 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 674/938: 20760 (KOSPI)
2025-08-08 18:32:21 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 675/938: 103590 (KOSDAQ)
2025-08-08 18:32:21 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 676/938: 271940 (KOSDAQ)
2025-08-08 18:32:21 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 677/938: 15860 (KOSPI)
2025-08-08 18:32:21 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 678/938: 226320 (KOSDAQ)
2025-08-08 18:32:21 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 679/938: 317400 (KOSDAQ)
2025-08-08 18:32:21 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 680/938: 33240 (KOSPI)
2025-08-08 18:32:21 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 681/938: 950 (KOSPI)
2025-08-08 18:32:21 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 682/938: 79900 (KOSPI)
2025-08-08 18:32:22 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 683/938: 348950 (KOSDAQ)
2025-08-08 18:32:22 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 684/938: 194370 (KOSDAQ)
2025-08-08 18:32:22 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 685/938: 25620 (KOSPI)
2025-08-08 18:32:22 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 686/938: 30000 (KOSPI)
2025-08-08 18:32:22 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 687/938: 271980 (KOSDAQ)
2025-08-08 18:32:22 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 688/938: 1560 (KOSPI)
2025-08-08 18:32:22 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 689/938: 2620 (KOSPI)
2025-08-08 18:32:22 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 690/938: 6220 (KOSPI)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 691/938: 89590 (KOSPI)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 692/938: 4910 (KOSPI)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 693/938: 4700 (KOSPI)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 694/938: 1550 (KOSPI)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 695/938: 462520 (KOSDAQ)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 696/938: 120030 (KOSDAQ)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 697/938: 18470 (KOSPI)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 698/938: 2600 (KOSPI)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 699/938: 185750 (KOSDAQ)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 700/938: 63160 (KOSPI)
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:283 | Committed 700 records
2025-08-08 18:32:23 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 701/938: 1630 (KOSPI)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 702/938: 109070 (KOSDAQ)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 703/938: 44380 (KOSPI)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 704/938: 13890 (KOSPI)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 705/938: 13870 (KOSPI)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 706/938: 71320 (KOSPI)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 707/938: 88790 (KOSPI)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 708/938: 3780 (KOSPI)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 709/938: 10640 (KOSPI)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 710/938: 100250 (KOSDAQ)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 711/938: 51630 (KOSPI)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 712/938: 272450 (KOSDAQ)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 713/938: 11000 (KOSPI)
2025-08-08 18:32:24 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 714/938: 2780 (KOSPI)
2025-08-08 18:32:25 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 715/938: 2787 (KOSPI)
2025-08-08 18:32:25 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 716/938: 2785 (KOSPI)
2025-08-08 18:32:25 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 717/938: 9310 (KOSPI)
2025-08-08 18:32:25 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 718/938: 650 (KOSPI)
2025-08-08 18:32:25 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 719/938: 33250 (KOSPI)
2025-08-08 18:32:25 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 720/938: 35720 (KOSPI)
2025-08-08 18:32:25 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 721/938: 323410 (KOSDAQ)
2025-08-08 18:32:25 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 722/938: 377300 (KOSDAQ)
2025-08-08 18:32:25 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 723/938: 6380 (KOSPI)
2025-08-08 18:32:25 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 724/938: 1620 (KOSPI)
2025-08-08 18:32:26 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 725/938: 29460 (KOSPI)
2025-08-08 18:32:26 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 726/938: 281820 (KOSDAQ)
2025-08-08 18:32:26 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 727/938: 381970 (KOSDAQ)
2025-08-08 18:32:26 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 728/938: 145270 (KOSDAQ)
2025-08-08 18:32:26 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 729/938: 417310 (KOSDAQ)
2025-08-08 18:32:26 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 730/938: 357120 (KOSDAQ)
2025-08-08 18:32:26 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 731/938: 7815 (KOSPI)
2025-08-08 18:32:26 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 732/938: 7810 (KOSPI)
2025-08-08 18:32:26 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 733/938: 3690 (KOSPI)
2025-08-08 18:32:26 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 734/938: 192820 (KOSDAQ)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 735/938: 44820 (KOSPI)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 736/938: 5070 (KOSPI)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 737/938: 5420 (KOSPI)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 738/938: 71950 (KOSPI)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 739/938: 2020 (KOSPI)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 740/938: 138490 (KOSDAQ)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 741/938: 3070 (KOSPI)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 742/938: 3075 (KOSPI)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 743/938: 450140 (KOSDAQ)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 744/938: 2025 (KOSPI)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 745/938: 120110 (KOSDAQ)
2025-08-08 18:32:27 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 746/938: 120115 (KOSDAQ)
2025-08-08 18:32:28 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 747/938: 21240 (KOSPI)
2025-08-08 18:32:28 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 748/938: 36420 (KOSPI)
2025-08-08 18:32:28 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 749/938: 24720 (KOSPI)
2025-08-08 18:32:28 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 750/938: 192400 (KOSDAQ)
2025-08-08 18:32:28 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 751/938: 284740 (KOSDAQ)
2025-08-08 18:32:28 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 752/938: 264900 (KOSDAQ)
2025-08-08 18:32:28 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 753/938: 5740 (KOSPI)
2025-08-08 18:32:29 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 754/938: 5745 (KOSPI)
2025-08-08 18:32:29 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 755/938: 259960 (KOSDAQ)
2025-08-08 18:32:29 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 756/938: 20120 (KOSPI)
2025-08-08 18:32:29 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 757/938: 39490 (KOSPI)
2025-08-08 18:32:29 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 758/938: 14580 (KOSPI)
2025-08-08 18:32:29 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 759/938: 15890 (KOSPI)
2025-08-08 18:32:29 | INFO     | data_collection.kr_stock_codes:collect_and_update_stock_codes:239 | Processing 760/938: 6890 (KOSPI)
